,CBA-WBC,CBA-ANZ,CBA-NAB,CBA-MQG,WBC-ANZ,WBC-NAB,WBC-MQG,ANZ-NAB,ANZ-MQG,NAB-MQG
2017-12-19,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-22,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-05,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.01
2018-01-08,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-09,0.0,0.0,0.0,0.06,0.0,0.0,0.01,0.0,0.0,0.0
2018-01-10,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-12,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.01
2018-01-15,0.0,0.0,0.0,0.01,0.0,0.0,0.02,0.0,0.0,0.0
2018-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-17,0.0,0.0,0.0,0.01,0.0,0.0,0.02,0.0,0.0,0.0
2018-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0
2018-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-22,0.0,0.0,0.0,0.01,0.0,0.0,0.03,0.0,0.0,0.0
2018-01-23,0.0,0.0,0.0,0.04,0.0,0.0,0.03,0.0,0.0,0.0
2018-01-24,0.0,0.0,0.01,0.02,0.0,0.0,0.03,0.0,0.0,0.0
2018-01-25,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.01,0.0
2018-01-26,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.01,0.0
2018-01-29,0.0,0.0,0.01,0.02,0.0,0.0,0.01,0.0,0.0,0.0
2018-01-30,0.0,0.0,0.01,0.1,0.0,0.0,0.01,0.0,0.03,0.0
2018-01-31,0.0,0.0,0.02,0.06,0.0,0.0,0.02,0.0,0.02,0.0
2018-02-01,0.0,0.0,0.01,0.08,0.0,0.0,0.0,0.0,0.01,0.0
2018-02-02,0.0,0.0,0.0,0.1,0.0,0.0,0.02,0.0,0.04,0.0
2018-02-05,0.0,0.01,0.0,0.06,0.0,0.0,0.02,0.0,0.03,0.01
2018-02-06,0.0,0.0,0.01,0.08,0.0,0.0,0.06,0.0,0.04,0.01
2018-02-07,0.0,0.0,0.0,0.04,0.0,0.0,0.01,0.0,0.03,0.04
2018-02-08,0.0,0.0,0.04,0.06,0.0,0.0,0.01,0.0,0.01,0.05
2018-02-09,0.0,0.0,0.09,0.04,0.0,0.0,0.02,0.0,0.02,0.03
2018-02-12,0.0,0.0,0.07,0.09,0.0,0.0,0.01,0.0,0.01,0.01
2018-02-13,0.0,0.0,0.12,0.11,0.0,0.0,0.02,0.0,0.02,0.03
2018-02-14,0.0,0.0,0.09,0.03,0.0,0.0,0.08,0.0,0.04,0.04
2018-02-15,0.0,0.0,0.06,0.11,0.0,0.0,0.15,0.0,0.02,0.02
2018-02-16,0.0,0.0,0.05,0.08,0.0,0.0,0.15,0.0,0.02,0.01
2018-02-19,0.0,0.0,0.13,0.07,0.0,0.0,0.08,0.0,0.06,0.02
2018-02-20,0.0,0.0,0.14,0.09,0.0,0.0,0.07,0.0,0.02,0.0
2018-02-21,0.0,0.0,0.12,0.08,0.0,0.0,0.11,0.0,0.07,0.02
2018-02-22,0.0,0.01,0.06,0.12,0.0,0.0,0.14,0.0,0.09,0.0
2018-02-23,0.0,0.0,0.09,0.16,0.0,0.0,0.1,0.0,0.12,0.02
2018-02-26,0.0,0.0,0.07,0.11,0.0,0.0,0.14,0.0,0.07,0.01
2018-02-27,0.0,0.0,0.07,0.43,0.0,0.0,0.15,0.0,0.08,0.01
2018-02-28,0.0,0.0,0.02,0.36,0.0,0.0,0.13,0.0,0.11,0.03
2018-03-01,0.0,0.0,0.04,0.28,0.0,0.0,0.06,0.0,0.02,0.0
2018-03-02,0.0,0.0,0.02,0.33,0.0,0.0,0.13,0.0,0.03,0.01
2018-03-05,0.0,0.0,0.0,0.27,0.0,0.0,0.13,0.0,0.0,0.01
2018-03-06,0.0,0.0,0.0,0.14,0.0,0.0,0.16,0.0,0.0,0.0
2018-03-07,0.0,0.0,0.03,0.25,0.0,0.0,0.09,0.0,0.04,0.0
2018-03-08,0.0,0.0,0.0,0.14,0.0,0.0,0.07,0.0,0.0,0.0
2018-03-09,0.0,0.0,0.0,0.18,0.0,0.0,0.15,0.0,0.01,0.0
2018-03-12,0.0,0.0,0.0,0.16,0.0,0.0,0.15,0.0,0.02,0.0
2018-03-13,0.0,0.0,0.01,0.13,0.0,0.0,0.08,0.0,0.0,0.0
2018-03-14,0.0,0.01,0.0,0.09,0.0,0.0,0.12,0.0,0.0,0.0
2018-03-15,0.0,0.0,0.02,0.21,0.0,0.0,0.1,0.0,0.0,0.02
2018-03-16,0.0,0.0,0.0,0.32,0.0,0.0,0.07,0.0,0.01,0.01
2018-03-19,0.0,0.0,0.0,0.22,0.0,0.0,0.06,0.0,0.01,0.0
2018-03-20,0.0,0.0,0.0,0.19,0.0,0.0,0.05,0.0,0.0,0.02
2018-03-21,0.0,0.0,0.0,0.07,0.0,0.0,0.08,0.0,0.0,0.0
2018-03-22,0.0,0.0,0.0,0.12,0.0,0.0,0.04,0.0,0.0,0.01
2018-03-23,0.0,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.01
2018-03-26,0.0,0.0,0.0,0.28,0.0,0.0,0.1,0.0,0.01,0.02
2018-03-27,0.0,0.0,0.0,0.18,0.0,0.0,0.11,0.0,0.01,0.03
2018-03-28,0.0,0.0,0.0,0.13,0.0,0.0,0.09,0.0,0.01,0.01
2018-03-29,0.0,0.0,0.0,0.13,0.0,0.0,0.1,0.0,0.03,0.0
2018-04-03,0.0,0.0,0.0,0.16,0.0,0.0,0.05,0.0,0.0,0.0
2018-04-04,0.0,0.0,0.0,0.18,0.0,0.0,0.17,0.0,0.03,0.02
2018-04-05,0.0,0.0,0.0,0.31,0.0,0.0,0.25,0.0,0.05,0.02
2018-04-06,0.0,0.0,0.0,0.42,0.0,0.0,0.2,0.0,0.05,0.09
2018-04-09,0.0,0.0,0.0,0.35,0.0,0.0,0.19,0.0,0.06,0.02
2018-04-10,0.0,0.0,0.0,0.49,0.0,0.0,0.22,0.0,0.01,0.03
2018-04-11,0.0,0.0,0.0,0.42,0.0,0.0,0.29,0.0,0.05,0.01
2018-04-12,0.0,0.0,0.0,0.32,0.0,0.0,0.31,0.0,0.05,0.0
2018-04-13,0.0,0.0,0.0,0.37,0.0,0.0,0.23,0.0,0.09,0.0
2018-04-16,0.0,0.0,0.0,0.57,0.0,0.0,0.16,0.0,0.07,0.03
2018-04-17,0.0,0.02,0.0,0.51,0.0,0.0,0.27,0.0,0.27,0.04
2018-04-18,0.0,0.0,0.0,0.44,0.0,0.0,0.2,0.0,0.39,0.04
2018-04-19,0.0,0.0,0.0,0.26,0.0,0.0,0.19,0.0,0.4,0.04
2018-04-20,0.0,0.0,0.0,0.34,0.0,0.0,0.18,0.0,0.44,0.06
2018-04-23,0.0,0.0,0.0,0.43,0.0,0.0,0.14,0.0,0.31,0.04
2018-04-24,0.0,0.0,0.0,0.42,0.0,0.0,0.35,0.0,0.42,0.0
2018-04-25,0.0,0.0,0.0,0.42,0.0,0.0,0.35,0.0,0.24,0.05
2018-04-26,0.0,0.0,0.0,0.55,0.0,0.0,0.22,0.0,0.23,0.04
2018-04-27,0.0,0.0,0.0,0.58,0.0,0.0,0.46,0.0,0.18,0.11
2018-04-30,0.0,0.0,0.0,0.48,0.0,0.0,0.46,0.0,0.07,0.07
2018-05-01,0.0,0.0,0.0,0.38,0.0,0.0,0.33,0.0,0.25,0.06
2018-05-02,0.0,0.0,0.0,0.31,0.0,0.0,0.43,0.0,0.14,0.13
2018-05-03,0.0,0.0,0.0,0.46,0.0,0.0,0.3,0.0,0.11,0.25
2018-05-04,0.0,0.0,0.0,0.32,0.0,0.0,0.25,0.0,0.09,0.23
2018-05-07,0.0,0.0,0.0,0.28,0.0,0.0,0.28,0.0,0.2,0.27
2018-05-08,0.0,0.0,0.0,0.34,0.0,0.0,0.11,0.0,0.09,0.25
2018-05-09,0.0,0.0,0.0,0.23,0.0,0.0,0.1,0.0,0.17,0.18
2018-05-10,0.0,0.0,0.0,0.35,0.0,0.0,0.14,0.0,0.16,0.41
2018-05-11,0.0,0.0,0.0,0.22,0.0,0.0,0.07,0.0,0.06,0.5
2018-05-14,0.0,0.0,0.0,0.33,0.0,0.0,0.09,0.0,0.06,0.36
2018-05-15,0.0,0.0,0.0,0.22,0.0,0.0,0.12,0.0,0.13,0.37
2018-05-16,0.0,0.0,0.0,0.2,0.0,0.0,0.13,0.0,0.12,0.59
2018-05-17,0.0,0.0,0.0,0.35,0.0,0.0,0.07,0.0,0.16,0.52
2018-05-18,0.0,0.0,0.0,0.25,0.0,0.0,0.05,0.0,0.07,0.4
2018-05-21,0.0,0.0,0.0,0.23,0.0,0.0,0.11,0.0,0.01,0.34
2018-05-22,0.0,0.0,0.0,0.12,0.0,0.0,0.04,0.0,0.03,0.37
2018-05-23,0.0,0.0,0.0,0.15,0.0,0.0,0.07,0.0,0.04,0.32
2018-05-24,0.0,0.0,0.0,0.16,0.0,0.0,0.1,0.0,0.03,0.33
2018-05-25,0.0,0.0,0.0,0.11,0.0,0.0,0.09,0.0,0.01,0.36
2018-05-28,0.0,0.0,0.0,0.21,0.0,0.0,0.09,0.0,0.04,0.47
2018-05-29,0.0,0.0,0.0,0.33,0.0,0.0,0.11,0.0,0.05,0.64
2018-05-30,0.0,0.0,0.0,0.17,0.0,0.0,0.07,0.0,0.06,0.63
2018-05-31,0.0,0.0,0.0,0.23,0.0,0.0,0.1,0.0,0.04,0.65
2018-06-01,0.0,0.0,0.0,0.2,0.0,0.0,0.08,0.0,0.01,0.64
2018-06-04,0.0,0.0,0.0,0.22,0.0,0.0,0.09,0.0,0.03,0.64
2018-06-05,0.0,0.0,0.0,0.07,0.0,0.0,0.03,0.0,0.04,0.61
2018-06-06,0.0,0.0,0.0,0.16,0.0,0.0,0.06,0.0,0.0,0.56
2018-06-07,0.0,0.0,0.0,0.08,0.0,0.0,0.09,0.0,0.0,0.62
2018-06-08,0.0,0.0,0.0,0.15,0.0,0.0,0.04,0.0,0.0,0.69
2018-06-11,0.0,0.0,0.0,0.17,0.0,0.0,0.02,0.0,0.01,0.71
2018-06-12,0.0,0.0,0.0,0.1,0.0,0.0,0.03,0.0,0.01,0.59
2018-06-13,0.0,0.0,0.0,0.13,0.0,0.0,0.04,0.0,0.0,0.46
2018-06-14,0.0,0.0,0.0,0.14,0.0,0.0,0.08,0.0,0.0,0.48
2018-06-15,0.0,0.0,0.0,0.16,0.0,0.0,0.03,0.0,0.03,0.47
2018-06-18,0.0,0.0,0.0,0.23,0.0,0.0,0.06,0.0,0.01,0.55
2018-06-19,0.0,0.0,0.0,0.32,0.0,0.0,0.06,0.0,0.0,0.52
2018-06-20,0.0,0.0,0.0,0.08,0.0,0.0,0.05,0.0,0.02,0.43
2018-06-21,0.0,0.0,0.0,0.08,0.0,0.0,0.02,0.0,0.0,0.27
2018-06-22,0.0,0.0,0.0,0.1,0.0,0.0,0.06,0.0,0.01,0.38
2018-06-25,0.0,0.0,0.0,0.23,0.0,0.0,0.11,0.0,0.0,0.32
2018-06-26,0.0,0.0,0.0,0.19,0.0,0.0,0.11,0.0,0.01,0.25
2018-06-27,0.0,0.0,0.0,0.17,0.0,0.0,0.12,0.0,0.0,0.33
2018-06-28,0.0,0.0,0.0,0.41,0.0,0.0,0.13,0.0,0.0,0.24
2018-06-29,0.0,0.0,0.0,0.44,0.0,0.0,0.09,0.0,0.01,0.42
2018-07-02,0.0,0.0,0.0,0.29,0.0,0.0,0.09,0.0,0.01,0.45
2018-07-03,0.0,0.0,0.0,0.39,0.0,0.0,0.07,0.0,0.02,0.5
2018-07-04,0.0,0.0,0.0,0.34,0.0,0.0,0.08,0.0,0.02,0.4
2018-07-05,0.0,0.0,0.0,0.47,0.0,0.0,0.12,0.0,0.02,0.33
2018-07-06,0.0,0.0,0.0,0.43,0.0,0.0,0.13,0.0,0.0,0.34
2018-07-09,0.0,0.0,0.0,0.44,0.0,0.0,0.2,0.0,0.02,0.29
2018-07-10,0.0,0.0,0.0,0.41,0.0,0.0,0.18,0.0,0.0,0.45
2018-07-11,0.0,0.0,0.0,0.45,0.0,0.0,0.14,0.0,0.01,0.35
2018-07-12,0.0,0.0,0.0,0.51,0.0,0.0,0.33,0.0,0.01,0.56
2018-07-13,0.0,0.0,0.0,0.51,0.0,0.0,0.52,0.0,0.0,0.71
2018-07-16,0.0,0.0,0.0,0.79,0.0,0.0,0.6,0.0,0.01,0.81
2018-07-17,0.0,0.0,0.0,0.63,0.0,0.0,0.68,0.0,0.02,0.75
2018-07-18,0.0,0.0,0.0,0.78,0.0,0.0,0.91,0.0,0.0,0.78
2018-07-19,0.0,0.0,0.0,0.83,0.0,0.0,0.96,0.0,0.01,0.81
2018-07-20,0.0,0.0,0.0,0.78,0.0,0.0,0.88,0.0,0.0,0.81
2018-07-23,0.0,0.0,0.0,0.77,0.0,0.0,0.84,0.0,0.02,0.94
2018-07-24,0.0,0.0,0.0,0.59,0.0,0.0,0.93,0.0,0.01,0.91
2018-07-25,0.0,0.0,0.0,0.72,0.0,0.0,0.9,0.0,0.01,0.86
2018-07-26,0.0,0.0,0.0,0.79,0.0,0.0,0.8,0.0,0.0,0.96
2018-07-27,0.0,0.0,0.0,0.9,0.0,0.0,0.84,0.0,0.0,0.92
2018-07-30,0.0,0.0,0.0,0.93,0.0,0.0,0.85,0.0,0.0,0.85
2018-07-31,0.0,0.0,0.0,0.84,0.0,0.0,0.88,0.0,0.02,0.89
2018-08-01,0.0,0.0,0.0,0.9,0.0,0.0,0.76,0.0,0.02,0.92
2018-08-02,0.0,0.0,0.0,0.88,0.0,0.0,0.76,0.0,0.0,0.97
2018-08-03,0.0,0.0,0.0,0.88,0.0,0.0,0.77,0.0,0.0,0.92
2018-08-06,0.0,0.0,0.0,0.87,0.0,0.0,0.84,0.0,0.0,0.91
2018-08-07,0.0,0.0,0.0,0.75,0.0,0.0,0.91,0.0,0.0,0.96
2018-08-08,0.0,0.0,0.0,0.65,0.0,0.0,0.83,0.0,0.01,0.83
2018-08-09,0.0,0.0,0.0,0.51,0.0,0.0,0.89,0.0,0.0,0.85
2018-08-10,0.0,0.0,0.0,0.49,0.0,0.0,0.74,0.0,0.0,0.87
2018-08-13,0.0,0.0,0.0,0.58,0.0,0.0,0.8,0.0,0.0,0.95
2018-08-14,0.0,0.0,0.0,0.5,0.0,0.0,0.73,0.0,0.0,0.91
2018-08-15,0.0,0.0,0.0,0.59,0.0,0.0,0.65,0.0,0.0,0.77
2018-08-16,0.0,0.0,0.0,0.48,0.0,0.0,0.68,0.0,0.0,0.76
2018-08-17,0.0,0.0,0.0,0.43,0.0,0.0,0.76,0.0,0.0,0.82
2018-08-20,0.0,0.0,0.0,0.39,0.0,0.0,0.68,0.0,0.0,0.79
2018-08-21,0.0,0.0,0.0,0.49,0.0,0.0,0.66,0.0,0.0,0.82
2018-08-22,0.0,0.0,0.0,0.52,0.0,0.0,0.48,0.0,0.0,0.84
2018-08-23,0.0,0.0,0.0,0.44,0.0,0.0,0.52,0.0,0.0,0.86
2018-08-24,0.0,0.0,0.0,0.29,0.0,0.0,0.37,0.0,0.0,0.89
2018-08-27,0.0,0.0,0.0,0.29,0.0,0.0,0.38,0.0,0.0,0.7
2018-08-28,0.0,0.0,0.0,0.53,0.0,0.0,0.33,0.0,0.0,0.4
2018-08-29,0.0,0.0,0.0,0.36,0.0,0.0,0.32,0.0,0.0,0.55
2018-08-30,0.0,0.0,0.0,0.52,0.0,0.0,0.34,0.0,0.0,0.59
2018-08-31,0.0,0.0,0.0,0.4,0.0,0.0,0.35,0.0,0.0,0.65
2018-09-03,0.0,0.0,0.0,0.35,0.0,0.0,0.38,0.0,0.0,0.55
2018-09-04,0.0,0.0,0.0,0.17,0.0,0.0,0.26,0.0,0.0,0.49
2018-09-05,0.0,0.0,0.0,0.23,0.0,0.0,0.39,0.0,0.0,0.58
2018-09-06,0.0,0.0,0.0,0.14,0.0,0.0,0.32,0.0,0.0,0.37
2018-09-07,0.0,0.0,0.0,0.14,0.0,0.0,0.39,0.0,0.0,0.46
2018-09-10,0.0,0.0,0.0,0.07,0.0,0.0,0.48,0.0,0.01,0.49
2018-09-11,0.0,0.0,0.0,0.12,0.0,0.0,0.35,0.0,0.0,0.45
2018-09-12,0.0,0.0,0.0,0.12,0.0,0.0,0.47,0.0,0.0,0.43
2018-09-13,0.0,0.0,0.0,0.29,0.0,0.0,0.29,0.0,0.01,0.28
2018-09-14,0.0,0.0,0.0,0.28,0.0,0.0,0.38,0.0,0.01,0.41
2018-09-17,0.0,0.0,0.0,0.27,0.0,0.0,0.3,0.0,0.0,0.24
2018-09-18,0.0,0.0,0.0,0.28,0.0,0.0,0.33,0.0,0.0,0.19
2018-09-19,0.0,0.0,0.0,0.17,0.0,0.0,0.37,0.0,0.0,0.22
2018-09-20,0.0,0.0,0.0,0.22,0.0,0.0,0.53,0.0,0.0,0.22
2018-09-21,0.0,0.0,0.0,0.22,0.0,0.0,0.47,0.0,0.0,0.3
2018-09-24,0.0,0.0,0.0,0.11,0.0,0.0,0.56,0.0,0.01,0.43
2018-09-25,0.0,0.0,0.0,0.18,0.0,0.0,0.48,0.0,0.02,0.31
2018-09-26,0.0,0.0,0.0,0.12,0.0,0.0,0.37,0.0,0.01,0.22
2018-09-27,0.0,0.0,0.0,0.16,0.0,0.0,0.48,0.0,0.05,0.47
2018-09-28,0.0,0.0,0.0,0.18,0.0,0.0,0.62,0.0,0.02,0.48
2018-10-01,0.0,0.0,0.0,0.25,0.0,0.0,0.61,0.0,0.05,0.66
2018-10-02,0.0,0.0,0.0,0.12,0.0,0.0,0.51,0.0,0.02,0.45
2018-10-03,0.0,0.0,0.0,0.09,0.0,0.0,0.42,0.0,0.05,0.56
2018-10-04,0.0,0.0,0.0,0.04,0.0,0.0,0.3,0.0,0.03,0.47
2018-10-05,0.0,0.0,0.0,0.08,0.0,0.0,0.37,0.0,0.07,0.51
2018-10-08,0.0,0.0,0.0,0.06,0.0,0.0,0.39,0.0,0.03,0.45
2018-10-09,0.0,0.0,0.0,0.08,0.0,0.0,0.28,0.0,0.0,0.66
2018-10-10,0.0,0.0,0.0,0.05,0.0,0.0,0.18,0.0,0.01,0.65
2018-10-11,0.0,0.0,0.0,0.18,0.0,0.0,0.4,0.0,0.0,0.71
2018-10-12,0.0,0.0,0.0,0.15,0.0,0.0,0.38,0.0,0.0,0.79
2018-10-15,0.0,0.0,0.0,0.17,0.0,0.0,0.31,0.0,0.03,0.85
2018-10-16,0.0,0.0,0.0,0.15,0.0,0.0,0.27,0.0,0.02,0.88
2018-10-17,0.0,0.0,0.0,0.13,0.0,0.0,0.23,0.0,0.03,0.9
2018-10-18,0.0,0.0,0.0,0.3,0.0,0.0,0.5,0.0,0.08,0.86
2018-10-19,0.0,0.0,0.0,0.37,0.0,0.0,0.53,0.0,0.09,0.83
2018-10-22,0.0,0.0,0.0,0.34,0.0,0.0,0.57,0.0,0.07,0.83
2018-10-23,0.0,0.0,0.0,0.34,0.0,0.0,0.58,0.0,0.09,0.92
2018-10-24,0.0,0.0,0.0,0.31,0.0,0.0,0.55,0.0,0.25,0.9
2018-10-25,0.0,0.0,0.0,0.35,0.0,0.0,0.25,0.0,0.24,0.92
2018-10-26,0.0,0.0,0.0,0.45,0.0,0.0,0.23,0.0,0.14,0.93
2018-10-29,0.0,0.0,0.0,0.36,0.0,0.0,0.28,0.0,0.15,0.97
2018-10-30,0.0,0.0,0.0,0.19,0.0,0.0,0.11,0.0,0.09,0.95
2018-10-31,0.0,0.0,0.0,0.33,0.0,0.0,0.2,0.0,0.03,0.96
2018-11-01,0.0,0.0,0.0,0.37,0.0,0.0,0.18,0.0,0.05,0.96
2018-11-02,0.0,0.0,0.0,0.43,0.0,0.0,0.35,0.0,0.02,0.96
2018-11-05,0.0,0.0,0.0,0.51,0.0,0.0,0.43,0.0,0.12,0.98
2018-11-06,0.0,0.0,0.0,0.49,0.0,0.0,0.39,0.0,0.13,0.97
2018-11-07,0.0,0.0,0.0,0.63,0.0,0.0,0.53,0.0,0.1,0.96
2018-11-08,0.0,0.0,0.0,0.38,0.0,0.0,0.28,0.0,0.11,0.97
2018-11-09,0.0,0.0,0.0,0.4,0.0,0.0,0.25,0.0,0.09,0.95
2018-11-12,0.0,0.0,0.0,0.4,0.0,0.0,0.13,0.0,0.04,0.92
2018-11-13,0.0,0.0,0.0,0.52,0.0,0.0,0.12,0.0,0.1,0.92
2018-11-14,0.0,0.0,0.0,0.59,0.0,0.0,0.32,0.0,0.13,0.87
2018-11-15,0.0,0.0,0.0,0.52,0.0,0.0,0.19,0.0,0.07,0.84
2018-11-16,0.0,0.0,0.0,0.5,0.0,0.0,0.14,0.0,0.08,0.96
2018-11-19,0.0,0.0,0.0,0.51,0.0,0.0,0.36,0.0,0.05,0.95
2018-11-20,0.0,0.0,0.0,0.48,0.0,0.0,0.27,0.0,0.1,0.94
2018-11-21,0.0,0.0,0.0,0.66,0.0,0.0,0.25,0.0,0.06,0.96
2018-11-22,0.0,0.0,0.0,0.69,0.0,0.0,0.24,0.0,0.07,1.0
2018-11-23,0.0,0.0,0.0,0.66,0.0,0.0,0.2,0.0,0.04,0.99
2018-11-26,0.0,0.0,0.0,0.65,0.0,0.0,0.19,0.0,0.06,0.97
2018-11-27,0.0,0.0,0.0,0.69,0.0,0.0,0.14,0.0,0.08,0.99
2018-11-28,0.0,0.0,0.0,0.79,0.0,0.0,0.18,0.0,0.06,0.99
2018-11-29,0.0,0.0,0.0,0.74,0.0,0.0,0.07,0.0,0.05,0.98
2018-11-30,0.0,0.0,0.0,0.91,0.0,0.0,0.08,0.0,0.07,0.93
2018-12-03,0.0,0.0,0.0,0.84,0.0,0.0,0.11,0.0,0.01,0.95
2018-12-04,0.0,0.0,0.0,0.84,0.0,0.0,0.07,0.0,0.03,0.85
2018-12-05,0.0,0.0,0.0,0.82,0.0,0.0,0.09,0.0,0.07,0.9
2018-12-06,0.0,0.0,0.0,0.5,0.0,0.0,0.1,0.0,0.08,0.95
2018-12-07,0.0,0.0,0.0,0.59,0.0,0.0,0.09,0.0,0.11,0.97
2018-12-10,0.0,0.0,0.0,0.78,0.0,0.0,0.09,0.0,0.1,1.0
2018-12-11,0.0,0.0,0.0,0.75,0.0,0.0,0.09,0.0,0.09,0.97
2018-12-12,0.0,0.0,0.0,0.45,0.0,0.0,0.18,0.0,0.07,0.99
2018-12-13,0.0,0.0,0.0,0.48,0.0,0.0,0.13,0.0,0.02,1.0
2018-12-14,0.0,0.0,0.0,0.32,0.0,0.0,0.11,0.0,0.1,0.99
2018-12-17,0.0,0.0,0.0,0.25,0.0,0.0,0.16,0.0,0.1,0.98
2018-12-18,0.0,0.0,0.0,0.24,0.0,0.0,0.22,0.0,0.12,1.0
2018-12-19,0.0,0.0,0.0,0.23,0.0,0.0,0.24,0.0,0.1,0.99
2018-12-20,0.0,0.0,0.0,0.36,0.0,0.0,0.34,0.0,0.11,1.0
2018-12-21,0.0,0.0,0.0,0.3,0.0,0.0,0.22,0.0,0.15,0.99
2018-12-24,0.0,0.0,0.0,0.38,0.0,0.0,0.21,0.0,0.11,0.98
2018-12-27,0.0,0.0,0.0,0.57,0.0,0.0,0.25,0.0,0.15,1.0
2018-12-28,0.0,0.0,0.0,0.44,0.0,0.0,0.35,0.0,0.24,0.92
2018-12-31,0.0,0.0,0.0,0.52,0.0,0.0,0.4,0.0,0.27,0.96
2019-01-02,0.0,0.0,0.0,0.46,0.0,0.0,0.34,0.0,0.34,0.96
2019-01-03,0.0,0.0,0.0,0.43,0.0,0.0,0.47,0.0,0.38,0.96
2019-01-04,0.0,0.0,0.0,0.54,0.0,0.0,0.51,0.0,0.33,0.96
2019-01-07,0.0,0.0,0.0,0.43,0.0,0.0,0.47,0.0,0.25,0.94
2019-01-08,0.0,0.0,0.0,0.53,0.0,0.0,0.45,0.0,0.19,0.92
2019-01-09,0.0,0.0,0.0,0.44,0.0,0.0,0.37,0.0,0.27,0.92
2019-01-10,0.0,0.0,0.0,0.4,0.0,0.0,0.48,0.0,0.29,0.91
2019-01-11,0.0,0.0,0.0,0.31,0.0,0.0,0.44,0.0,0.3,0.88
2019-01-14,0.0,0.0,0.0,0.21,0.0,0.0,0.57,0.0,0.24,0.9
2019-01-15,0.0,0.0,0.0,0.11,0.0,0.0,0.57,0.0,0.22,0.88
2019-01-16,0.0,0.0,0.0,0.3,0.0,0.0,0.68,0.0,0.2,0.96
2019-01-17,0.0,0.0,0.0,0.31,0.0,0.0,0.71,0.0,0.21,0.79
2019-01-18,0.0,0.0,0.0,0.21,0.0,0.0,0.46,0.0,0.25,0.82
2019-01-21,0.0,0.0,0.0,0.18,0.0,0.0,0.6,0.0,0.24,0.91
2019-01-22,0.0,0.0,0.0,0.17,0.0,0.0,0.47,0.0,0.15,0.66
2019-01-23,0.0,0.0,0.0,0.3,0.0,0.0,0.46,0.0,0.14,0.67
2019-01-24,0.0,0.0,0.0,0.14,0.0,0.0,0.53,0.0,0.08,0.8
2019-01-25,0.0,0.0,0.0,0.09,0.0,0.0,0.56,0.0,0.08,0.74
2019-01-28,0.0,0.0,0.0,0.05,0.0,0.0,0.58,0.0,0.09,0.65
2019-01-29,0.0,0.0,0.0,0.07,0.0,0.0,0.5,0.0,0.15,0.69
2019-01-30,0.0,0.0,0.0,0.06,0.0,0.0,0.51,0.0,0.14,0.64
2019-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.2,0.67
2019-02-01,0.0,0.0,0.0,0.01,0.0,0.0,0.51,0.0,0.23,0.61
2019-02-04,0.0,0.0,0.0,0.04,0.0,0.0,0.64,0.0,0.18,0.69
2019-02-05,0.0,0.0,0.0,0.03,0.0,0.0,0.52,0.0,0.23,0.88
2019-02-06,0.0,0.0,0.0,0.02,0.0,0.0,0.38,0.0,0.4,0.79
2019-02-07,0.0,0.0,0.0,0.02,0.0,0.0,0.55,0.0,0.33,0.8
2019-02-08,0.0,0.0,0.0,0.05,0.0,0.0,0.57,0.0,0.3,0.79
2019-02-11,0.0,0.0,0.0,0.04,0.0,0.0,0.57,0.0,0.23,0.75
2019-02-12,0.0,0.0,0.0,0.04,0.0,0.0,0.55,0.0,0.31,0.82
2019-02-13,0.0,0.0,0.0,0.01,0.0,0.0,0.47,0.0,0.24,0.76
2019-02-14,0.0,0.0,0.0,0.03,0.0,0.0,0.27,0.0,0.33,0.57
2019-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.56,0.51
