,CBA-WBC,CBA-ANZ,CBA-NAB,CBA-MQG,WBC-ANZ,WBC-NAB,WBC-MQG,ANZ-NAB,ANZ-MQG,NAB-MQG
2014-11-18,0.29250622693429473,0.36982141926714474,0.1428369891609238,0.08033202631272385,0.2854981690559846,0.22868499398183073,0.09394163762567342,0.23490539089444273,0.04392464942238261,0.04932533474826206
2014-11-19,0.286985736344992,0.35834621074661477,0.14119642423129353,0.06791968269508608,0.27690182397717833,0.22837547278372883,0.09501849945115604,0.2411038773091294,0.05134848493015709,0.05420211787616003
2014-11-20,0.2884121105879508,0.3638744074610767,0.1405064109324039,0.06407194746488631,0.2764206860392999,0.22944172515397399,0.09747974609926713,0.2424133849733685,0.051014469949447916,0.05907779324138196
2014-11-21,0.27926029352040194,0.3546805113301442,0.13205631732436385,0.06570510001166552,0.2697800192182549,0.2109925960137129,0.09855223968082005,0.2213467898901047,0.052118171212383047,0.05195192888047018
2014-11-24,0.29265900658139277,0.3578572760790675,0.12304914807807399,0.06026448379190441,0.27717444893087007,0.20926608838145877,0.10473425958820481,0.22996101904459354,0.0494041692450613,0.052404916052427364
2014-11-25,0.30287239137465505,0.3470089791719684,0.13790264676887265,0.06276295670444187,0.29086001926370164,0.1995868487706678,0.10864439550442917,0.22362891351739256,0.06080957081816307,0.05541798086829597
2014-11-26,0.2930683602433456,0.34312542169026383,0.14066432294254616,0.05456219305953591,0.27494393378908744,0.2053422082026619,0.10290781728034326,0.22139566166554325,0.05575483839301265,0.058434115059477154
2014-11-27,0.2984469605046963,0.3457022419028707,0.14775637288419818,0.05215914036756697,0.26988960200976564,0.19578748719753425,0.100210677004138,0.2106885462473258,0.049294519433581874,0.05765234874831937
2014-11-28,0.2772354709032746,0.32282287650641095,0.15443806180646136,0.046081511177350265,0.26462235590510863,0.19018769901795585,0.09846631262509997,0.2102570336095142,0.03985623029913987,0.06231166858237169
2014-12-01,0.28402077907681234,0.32259802045701913,0.15832847228603142,0.05142374692454266,0.23580330906743963,0.1681580038071786,0.09805212549103648,0.20256736965686417,0.06621594769169747,0.07956075047109668
2014-12-02,0.2808967547237824,0.31753994393582097,0.16788177154640027,0.04038094189548391,0.23513763171832824,0.17129812708327896,0.0949802642023656,0.20890381599016017,0.05992343934208222,0.08302215337942354
2014-12-03,0.282514646832813,0.31376922675100516,0.17045299497688604,0.03892653928968892,0.23837383992085304,0.18190687494851265,0.09858534500812621,0.21603545972856408,0.04999335151473305,0.08272879209106443
2014-12-04,0.2823399099645173,0.3348209746327785,0.1747505869884569,0.016348825531067313,0.25871517280636,0.1836825719398245,0.09758666594648302,0.22585470952962372,0.045239123780356216,0.07510536499158649
2014-12-05,0.29649671187416093,0.36322363245182554,0.167750270738253,0.014878798074812627,0.27593084891581265,0.20029879558842367,0.08521189085376313,0.22930703933762264,0.04362869322923402,0.0763987997792368
2014-12-08,0.2935920879126681,0.37305348162130814,0.16793930731606377,0.003102950732404741,0.29188897764946287,0.20846594835784749,0.08331385729936436,0.23514093744795384,0.03846352658507901,0.08027859849656305
2014-12-09,0.28875278041585994,0.3774412292250475,0.160751431720908,0.0034482847403289885,0.2936503303250586,0.2020689454871003,0.0869598140711183,0.23704343737550326,0.04131481011468563,0.08037133282466402
2014-12-10,0.285650780985219,0.3602021005208971,0.14580868700435068,-0.003365064351858571,0.2986847299097518,0.21334373012199914,0.09539839896039704,0.24165213395446794,0.04825593504816994,0.07313493701886076
2014-12-11,0.2929963519665443,0.34204359029679543,0.15086428774566363,-0.00360300964794269,0.31912819235992884,0.22218582385647045,0.09847819929612944,0.23817262589145627,0.05775890087878821,0.0716878507360732
2014-12-12,0.2917237160809769,0.3487427784735425,0.15954419239526318,-0.001739518023969655,0.32472955221270916,0.22988873730749138,0.09309788719037759,0.24568486034731896,0.07427447399269638,0.08439307749984715
2014-12-15,0.2914327711122957,0.34373925285017326,0.15559659939988757,-0.010082705387698843,0.333121640090718,0.2210296750716232,0.08865167709490418,0.24337715461006648,0.07666649390983848,0.08070080849277339
2014-12-16,0.2928467388346194,0.3430368223684833,0.1438463912912864,-0.010678033449723623,0.3333071615102393,0.20361882499181894,0.07405534415993742,0.23738540437447342,0.06022530885888466,0.07385587212329114
2014-12-17,0.3050202659882606,0.34093507238049003,0.1528366455765242,-0.005060033528871077,0.3494015104985625,0.19343516689235019,0.0792421730527546,0.25367916249810896,0.08234638793872695,0.08015284337735062
2014-12-18,0.28851277929548047,0.34763836586159913,0.15870906527424333,-0.0015855578182564223,0.3490379312049027,0.20190785800109556,0.0834190146102165,0.2509616735424396,0.07558829557593327,0.07080297298244798
2014-12-19,0.27259516604775147,0.34097948379583154,0.1589576289418222,0.016927668384782102,0.3473003538956282,0.21077855435122927,0.09378561535858121,0.2550353010053177,0.07352652666141957,0.06076044548162618
2014-12-22,0.2715509694321526,0.3482882758449164,0.15590752960948762,0.021922217078939044,0.3478452170167,0.1951463039769017,0.08302204329550023,0.2606960981244023,0.07517374801985177,0.07099056273542192
2014-12-23,0.2750696357847451,0.35228712639681536,0.17248747308220724,0.02219429378977944,0.36140449132927577,0.20879156086622275,0.08221183786395159,0.26009524426749886,0.06509356793297116,0.08194161160944824
2014-12-24,0.26873651479903293,0.32780085718754315,0.16591928459672545,0.01733120939972821,0.3533043698718551,0.22091462756826008,0.08683485052208706,0.2676231505713532,0.06303929499172822,0.07557122477176481
2014-12-29,0.26814890049852536,0.3238220051577979,0.17292492943501747,0.016205966741154265,0.3527030687043399,0.21653987188793833,0.09152288200458236,0.27521103081809384,0.05510167249469822,0.07667558186371304
2014-12-30,0.2725919698597392,0.3219733227706232,0.18086590996446628,0.007358899777751393,0.35947403691579793,0.21394017608269156,0.08784937581178953,0.28657188473066286,0.05578920864336112,0.07700073410624042
2014-12-31,0.2753302011671772,0.3268328925381586,0.18700529519077302,-0.00024802183744032646,0.36492470937689203,0.22062185890506214,0.07048974517139861,0.30059984045240673,0.05990990340635083,0.07215908836899221
2015-01-02,0.2649666049784426,0.32806310467819655,0.19210523736708063,0.0021363649447272426,0.36043226472373446,0.2393143692161428,0.0766963712412081,0.31368943824977036,0.061107452328386325,0.06562156746623637
2015-01-05,0.27281821714366017,0.33306965370529085,0.19384093856462337,0.0006318656401309575,0.377720440595969,0.2502352022408516,0.0866892577372873,0.31642437517571365,0.07722300397524151,0.06790971045521532
2015-01-06,0.2666550302695385,0.32133919606076355,0.19868178953998683,-0.002058528862197928,0.3688449453644361,0.2431053234799334,0.09384279956035768,0.3029152209648186,0.08179383688312947,0.06514498228298993
2015-01-07,0.2640197038633104,0.3094031367511243,0.19639233227663877,-0.01516164322789848,0.3646894054446548,0.22790571692783468,0.08529383138194313,0.2934605320630985,0.06769865612108861,0.07573511986769788
2015-01-08,0.26327179884095087,0.3093283771953218,0.18628383503346302,-0.012308938395351188,0.3681888923558858,0.21640511356396086,0.08853974082898142,0.28086304907587356,0.07501147000685715,0.09022224707954862
2015-01-09,0.2625448652437118,0.3059827011544617,0.18119195348420813,-0.01999798476124992,0.36627289783572514,0.22057854904182483,0.08189581665556367,0.2823327421767974,0.06960058384421308,0.08928254956024917
2015-01-12,0.2661955370158934,0.31188497397790393,0.1855567335298236,-0.013896806901295244,0.36090348971590824,0.2239589922706373,0.08011029647475865,0.2742126720713798,0.06698419538628331,0.09913587049152484
2015-01-13,0.2648741364469429,0.30827561443712126,0.18954880338123115,-0.019364221270431248,0.3658930200574051,0.2301659087244372,0.08073911311017934,0.27846332343888136,0.06378580167645653,0.09287062885646602
2015-01-14,0.25898124340293227,0.3045472212356932,0.1785874226604358,-0.011451427817265714,0.35790015262290686,0.2411739405563147,0.07981078620532323,0.2668215720215421,0.06405492968527349,0.09414479139107423
2015-01-15,0.2660447981881866,0.3203214225437566,0.1764646365858662,-0.010103634263080696,0.3686136655238538,0.24078133462446094,0.08375040136378775,0.28052126389709686,0.0680389078080581,0.08505511086481343
2015-01-16,0.2634458674581899,0.31185375714613073,0.1746998610934738,6.15981910032648e-05,0.3699366939135015,0.2276946906018409,0.08685153433414428,0.28110339905058,0.07484661524498204,0.08886800561745778
2015-01-19,0.2689540536360453,0.29460388390398695,0.1629253305209648,0.00582529665274345,0.3624569137039918,0.2351962739863307,0.06346448908044588,0.28016357684562,0.07817620546874782,0.07737568340769818
2015-01-20,0.2666772847679858,0.29539473798900273,0.16743237410720324,0.003343882466469772,0.3676508815095543,0.23953427224604829,0.06108504343146115,0.28095875157538097,0.07193452324131133,0.07760745049470152
2015-01-21,0.2662109587975312,0.287784505142596,0.1603131340508792,0.01781259007380931,0.35753608950732096,0.2451452302345789,0.06715565945538082,0.2716822814885045,0.08341547709675923,0.0778324783896287
2015-01-22,0.2702627871416794,0.2922770436204084,0.16765991253910273,0.009987351708272918,0.3628585110819611,0.23528803754783878,0.05276907307861256,0.28082248323015613,0.08546628572919657,0.06696563116228216
2015-01-23,0.2638776262607131,0.29274287596187676,0.18139040648503357,0.005742039316959158,0.36049770273478576,0.22757914488139197,0.04116049945590894,0.27641133679370467,0.08118847209365065,0.06196863825691068
2015-01-26,0.26178720082691587,0.29862962795084147,0.17841457154298546,0.0013497807902829173,0.3549386742743268,0.2293775646117986,0.040475284738219264,0.2871981167179801,0.08823472443709268,0.06418507332836199
2015-01-27,0.2525841432050093,0.3042498434592199,0.18204007486653118,0.010403989637292055,0.3474064810555654,0.23310392508706324,0.04503909091492364,0.2867998166227118,0.08800856345760977,0.061965705198615106
2015-01-28,0.2637851569160289,0.2994376425402312,0.1894158930531742,0.014280500472684698,0.340541535269427,0.22581538637704113,0.045571912685795635,0.28295326892255,0.09086631954120494,0.04732277153226505
2015-01-29,0.2539557561811847,0.3060653021270122,0.1915026158995934,0.008992646835646267,0.32063370097070154,0.21845904506277924,0.04421103441265539,0.2905519354235939,0.09430313952394132,0.057946337517399416
2015-01-30,0.2315901972262948,0.29109540131816714,0.16644376939339134,0.011283444745457949,0.29314740229099134,0.20305204979283564,0.020380458275379043,0.2804568832673987,0.08260102067524411,0.04715362585117089
2015-02-02,0.21668271764829217,0.281618709624879,0.1843056923214268,-0.008137705974651022,0.3009631696668611,0.17982121357441594,0.00685142418879936,0.26636082834151,0.0770351019219524,0.05512130562201967
2015-02-03,0.2227290955244936,0.2840897175731698,0.177257797794232,-0.00937754812366931,0.29492719870233686,0.18169815508497633,0.004450912164544629,0.2727020034693105,0.07859948188154542,0.05193441443629787
2015-02-04,0.21912189976892238,0.26395994743488194,0.17967215530834335,-0.009108317559304302,0.30053785556486967,0.18211749454445614,0.007201434721111344,0.26662879665334605,0.08252168814140659,0.05316393484790294
2015-02-05,0.21940109980026512,0.2812486303060392,0.18740121604111626,-0.013111999278343722,0.30543637879650387,0.18778746020061132,0.0011326103542079746,0.27548565516146695,0.07739698665558459,0.05933502794240497
2015-02-06,0.20966707568704623,0.27634689537253154,0.18422311567341576,-0.021320379426212455,0.2900634444167681,0.18414203392353934,0.002013901829312159,0.25698513010480717,0.0714812656465107,0.05414324492005251
2015-02-09,0.20780846875979164,0.2825117075649982,0.19450187480199377,-0.020751595581981475,0.28999248703234637,0.18711245755062955,0.008701543911487919,0.2540394548639169,0.07258524027788571,0.049507883550217846
2015-02-10,0.20087947077902135,0.28243472862109575,0.19913854491905147,-0.03224893440262244,0.2727589357293665,0.18805018429886067,0.007636219471071293,0.2435645725590989,0.05496876062528844,0.02968605243125566
2015-02-11,0.1962944447547028,0.2676423351686753,0.1854707717589168,-0.03166207851604952,0.25239922561205486,0.18359397578430459,0.013401750641804044,0.22717338942404508,0.053864176815666465,0.023603212988802857
2015-02-12,0.1929523497276593,0.26112562112051696,0.18743047053281559,-0.03414601332646061,0.2483195303387209,0.18871713880774288,0.014857704835025354,0.23569784508476288,0.05443481042547771,0.02063443452291014
2015-02-13,0.19236151303107096,0.261256737867528,0.19842976266813928,-0.04374805053126152,0.26185289812595924,0.19059834628620442,0.021972430025215317,0.2592856913748872,0.05026206633890795,0.02858762312201235
2015-02-16,0.19353226472787655,0.25811914575082817,0.20007408229255463,-0.04406902157163084,0.2711609179913018,0.198837933099002,0.020680623176856816,0.2559709365740386,0.047372432152494426,0.02940303912234543
2015-02-17,0.18731412898955302,0.2773765385834235,0.1928388833271779,-0.04501883440394283,0.2743553768317849,0.19674646821457142,0.014562904637356544,0.24482383548199915,0.05432163769543674,0.03358399225480979
2015-02-18,0.19106302374496864,0.2848147902532534,0.19191785836814468,-0.038643076449517366,0.26446998538748334,0.1915069162708547,0.012441705948476711,0.252822584595354,0.049235769140195895,0.04302557022862219
2015-02-19,0.17858707715029754,0.2609932459272719,0.1809840017286506,-0.023774567897880683,0.2679774762045113,0.18547675908887662,0.023430147875251217,0.2387344549294732,0.060130356791853856,0.048983699017148385
2015-02-20,0.17304702820470608,0.25854383832797523,0.17469901814414612,-0.025805216486781468,0.2714065508757849,0.19017528090141922,0.007590502833318524,0.23312544960360126,0.06776055981718199,0.045746098687121206
