,CBA-WBC,CBA-ANZ,CBA-NAB,CBA-MQG,WBC-ANZ,WBC-NAB,WBC-MQG,ANZ-NAB,ANZ-MQG,NAB-MQG
2015-11-16,0.5774793297476141,0.6111359671644082,0.6771308614222294,0.444575042697945,0.732314953933523,0.7194977608449827,0.3374092319667332,0.6950027501122438,0.39304586853500034,0.32556506370007654
2015-11-17,0.5870986876928734,0.6111671152971823,0.6885058809768855,0.459815768880824,0.7349646903084308,0.7405306716306695,0.35202004967913114,0.7099052146382344,0.41106173889735,0.34307732455833817
2015-11-18,0.5850531151343816,0.6105407315334367,0.6886480606911267,0.4635451327738841,0.7377845828203738,0.7394131515976049,0.34417921458783185,0.7095475223230789,0.4100899520224094,0.34057404900636856
2015-11-19,0.5823858286254676,0.6038989020904713,0.6923884432998957,0.48554584962310465,0.7403610843647345,0.7517430576727729,0.3598291161652756,0.7168233934429428,0.4213362179542479,0.3559630131501419
2015-11-20,0.584871872183378,0.6017849752390122,0.6986108276865522,0.4755195390009145,0.7409030469726711,0.7492232590379415,0.35872856196277425,0.7199295590469141,0.4253354246400659,0.36122182006236614
2015-11-23,0.5792321873975287,0.6121049523225985,0.6969105088149075,0.4747591157648047,0.7476214937117163,0.747404348914216,0.3549090253935161,0.7411654276687956,0.4196669263159759,0.3556850529425988
2015-11-24,0.5717222736435092,0.5961582959183135,0.6925081324207789,0.47449672867666615,0.74474143341198,0.7453718919096063,0.3565851432673828,0.720374608338717,0.4112411091138979,0.3734331814918279
2015-11-25,0.5621939344878337,0.5868720084242339,0.6848854550142282,0.47747073070382917,0.7279664534739693,0.7236427243194128,0.34829716976238356,0.7122616133112567,0.40232725098420463,0.3659928976535566
2015-11-26,0.5459506413827121,0.5649949591296022,0.6611339813191571,0.4648841743101044,0.7160844643093918,0.7009928615237239,0.33736764802626495,0.703621870076559,0.40444161277448376,0.35276614594950206
2015-11-27,0.5600693320892137,0.5599230835442605,0.6552721820347983,0.4673795570901659,0.7205463648691954,0.7184320271210309,0.3321376211497957,0.6949873880016338,0.3969090301791318,0.3510725628994045
2015-11-30,0.5597510246740279,0.5648304327244499,0.6577476552318778,0.45693336499177706,0.713504878445784,0.7031917599417952,0.3258159682748185,0.701033310082269,0.4058573451476406,0.34782634805666357
2015-12-01,0.5594226410806344,0.5950616447574397,0.6563276459560525,0.477371758973571,0.7222497032227057,0.7148016921576114,0.3428856704161013,0.7196508012385932,0.41457492443391675,0.3603824845755176
2015-12-02,0.5761064409090886,0.598373655780119,0.6638955246873762,0.46223719049512324,0.7183932670281135,0.7109585272303183,0.3339916025775218,0.7101855055463588,0.4099835529310435,0.35762129798361
2015-12-03,0.5895901655466086,0.60666236209528,0.6629078683708941,0.4635778090276633,0.7137327252387461,0.708753725306514,0.33034337340761444,0.7182093915260054,0.4086208467397562,0.35973426464890956
2015-12-04,0.6013755616510816,0.6253864399774425,0.6743489305581006,0.4834942988479477,0.7221116926814403,0.7168979288491636,0.34069301983193545,0.7143740417662592,0.40974772775097046,0.36469203462005617
2015-12-07,0.5958786405134575,0.6245535183222757,0.6924842226863186,0.47709213927594685,0.711750228762795,0.714494562412611,0.3257897977870621,0.715902556663374,0.41484558586345555,0.37162065773864117
2015-12-08,0.5814502663378656,0.6186347445841662,0.6817825677363077,0.4751511582108816,0.7169554418083339,0.7151719341475745,0.32945749645121936,0.7218942527689345,0.4057132470909527,0.3725196063920069
2015-12-09,0.5743744005256168,0.6068488660343815,0.67071456111447,0.45207193619782493,0.7248501394114297,0.7327669521788219,0.32172980134485873,0.7194381705178721,0.4025954483395279,0.3658616858982846
2015-12-10,0.5848914501057613,0.6113168031933591,0.6836619531922272,0.45247493963492025,0.7292308051717168,0.7348269485794225,0.3226617320851035,0.7177841571615327,0.3938995583589747,0.3626450487720466
2015-12-11,0.5864008238326974,0.6167257283328842,0.6755940671502626,0.444181452977086,0.7280105937227908,0.733304211178833,0.3330675015706126,0.7041354075283921,0.3986198839700109,0.37585191955937447
2015-12-14,0.5866262206806544,0.6177345370901489,0.6809575271105116,0.42399416368713194,0.7204919599224273,0.7344759327534471,0.32234222525833534,0.7182733007628963,0.37906915236436545,0.3698492409902141
2015-12-15,0.5826804181086861,0.6179548879135863,0.6816540807066924,0.42933386894797865,0.7227238171614306,0.7391624382761591,0.3186832307107281,0.7256803008397208,0.38040499644112824,0.3775477337591905
2015-12-16,0.5962682329761549,0.6350429405352412,0.7011698472586961,0.4390590524738476,0.7413586939306213,0.748634966742024,0.33014131333101726,0.7246318715497989,0.38694604305588043,0.37514072022258693
2015-12-17,0.5912243371368907,0.6469677983635063,0.7289345395432388,0.425394003041754,0.7456280891429952,0.7727976265774386,0.32575448221455217,0.7465140392575371,0.36953473473321297,0.3759690648105708
2015-12-18,0.5847212013834985,0.6345812599926517,0.7174594039980242,0.4185130084212487,0.7447853537204014,0.777652186422781,0.3230657465794766,0.7467584934526176,0.3715060197306911,0.36745842095716164
2015-12-21,0.5756972587722313,0.6142035713478753,0.716870207639411,0.43021031269372323,0.7249752994592946,0.776978646774501,0.3178596667576482,0.7377931310829343,0.3749805636401262,0.36485526628676845
2015-12-22,0.5778420090893636,0.619197642010119,0.7231669523551613,0.4318455055641022,0.7139356129246544,0.7713301966625646,0.3178589357422342,0.7412208997020391,0.37934530059299076,0.3739478584916669
2015-12-23,0.5830411075970529,0.6120694717009645,0.7311366882430891,0.4200295882594366,0.7134374831299283,0.7653446035935172,0.3041775306420359,0.741509149645366,0.36491286346811114,0.37167821668097145
2015-12-24,0.5897856681039827,0.6173740309587502,0.7318465352618199,0.4338631247791681,0.7114754174327406,0.7669784244354583,0.3081938958230852,0.739748807250134,0.36137797601808497,0.37256200208089874
2015-12-28,0.5937058193808334,0.6224889657947142,0.716942754969199,0.4315559481666533,0.7097084308615584,0.7694555264290827,0.30409628352095774,0.7373598935032339,0.35693947206864163,0.36784843255948785
2015-12-29,0.5879878251556988,0.6305783102922091,0.722335457871513,0.44583529863948024,0.7164433759840797,0.7724760442261083,0.31902946819169087,0.7428620167770387,0.38910305983301074,0.39006020925477924
2015-12-30,0.5874567239892062,0.6159979879204381,0.7101742569864647,0.44443754167814153,0.7071493911341795,0.7627662865870104,0.316339600538722,0.7370605773020713,0.38454863053360144,0.37414335622678596
2015-12-31,0.5825756332135988,0.6168197519766688,0.708850839522292,0.4314430648520212,0.7014759581742716,0.7546945850182792,0.3049291310209603,0.7533701672817295,0.372539016167707,0.3646946234272801
2016-01-04,0.5804254017068325,0.617965004931373,0.7167756945095625,0.43665605071538705,0.6963650039797148,0.7504113685768788,0.30189580499119484,0.7590229834603729,0.37138167844890146,0.3603592282019905
2016-01-05,0.5809403846899395,0.6211096835266116,0.7207506305876841,0.44053904686051315,0.6783898439282507,0.754399370984534,0.30425512738820026,0.7607445858137499,0.37815357709729813,0.37079648199927373
2016-01-06,0.5804065623508303,0.6157755367726933,0.7262270581154164,0.4560985945407876,0.6732922772831914,0.7483702888699523,0.30003271242428287,0.77034513007242,0.3736683781839947,0.3693741093657479
2016-01-07,0.5910417996996862,0.6178292037507408,0.7295450222541335,0.4662856023831853,0.6916627085661593,0.7765408717395716,0.3078209158168881,0.784201809701279,0.3859089188275121,0.36955127430023493
2016-01-08,0.6088005774302905,0.6316605774254596,0.7367726277824019,0.4789096119433325,0.7005908010952993,0.7930436980414222,0.301753825734823,0.8029019024921383,0.38960660439203165,0.38460812828712343
2016-01-11,0.6158175851415444,0.6206327842202893,0.7502526508684261,0.4658676875587807,0.7120227061780141,0.7995003775069285,0.29717752737286773,0.8053195139975855,0.38637301569132665,0.37952213255116185
2016-01-12,0.6171681946591009,0.6101050094938254,0.7338961463191775,0.45912599301602197,0.7039489131628772,0.7874598205759802,0.2875506646786483,0.8172041353594617,0.39056919703257686,0.3839444278086005
2016-01-13,0.6328513869237614,0.6111988449610065,0.7355206698725841,0.4719734623561139,0.7151977994230255,0.7944264547948034,0.29878194911871814,0.8261401417989875,0.40035371378307516,0.40067873390829856
2016-01-14,0.6507467416383033,0.6303306886771611,0.7450054771912552,0.4733647094529526,0.7165602315634136,0.8110138926302833,0.30322421051119186,0.8324281459521825,0.4097280994521336,0.4081456741617644
2016-01-15,0.6402234167650818,0.6181136879836767,0.7371925309716946,0.47239245684821096,0.7116141041540535,0.8038034178877995,0.2919374020122508,0.8315329983182469,0.40056846768773724,0.3983949479715363
2016-01-18,0.6284388403153083,0.6017881066807778,0.7330901932503561,0.4597802241401904,0.7031318057751605,0.8173892735368471,0.3038276689226731,0.8310918959993212,0.40375078779354345,0.39466808696583644
2016-01-19,0.6341851512450589,0.6103850098811804,0.7303728775345725,0.4555869400357597,0.7032017218526666,0.8191374939641476,0.31339047565766665,0.8151712973389804,0.39384235107096377,0.38688524102123556
2016-01-20,0.6329285311304896,0.6110059623795537,0.7250903860343897,0.4677074619821001,0.7117215411596106,0.8129211339258917,0.34061446816434393,0.7991044847772422,0.3999909394272365,0.3804113417260411
2016-01-21,0.6357621848833178,0.6204452365197249,0.7061259456437526,0.455476752725675,0.7091646666431898,0.8047124772859583,0.3399007692000099,0.7823638271535174,0.3824671377124591,0.37651856918581217
2016-01-22,0.6276508563367562,0.6054949369704387,0.6974310505531383,0.45172286835501585,0.7159558071823796,0.8114106909462269,0.3364008903983642,0.7805268857281262,0.37701757243397416,0.3724045693592434
2016-01-25,0.6457869776773086,0.6081682071643855,0.7024050523900315,0.4630848827600771,0.73841833501349,0.8344021524069174,0.33855987387227904,0.7937826138160399,0.3834587707459085,0.3777737813020374
2016-01-26,0.6537136395186015,0.6083970133704613,0.6976752055704323,0.45966067300478564,0.7412023741270805,0.8299532598693501,0.34605989307239693,0.7922728255787934,0.3809804052859299,0.37451805141635675
2016-01-27,0.6563427105878237,0.6106077040080558,0.6828598559465756,0.45758695516212045,0.7398166246268161,0.8170877696643226,0.346711085590128,0.7786897538284652,0.37840787381118,0.37435152601508215
2016-01-28,0.6552058745464455,0.6026399805311339,0.6830215699426296,0.4675909678650868,0.7320034907820478,0.8092449424274042,0.35352963655775127,0.7711171755295979,0.37219418452550435,0.3631233307906857
2016-01-29,0.672484666441931,0.5917055451509696,0.6913691417125857,0.4499209631371778,0.7340268934341375,0.8069789049088896,0.3308469795419534,0.7675615604807564,0.35076376169200885,0.35607465936397875
2016-02-01,0.6656373905466436,0.582587720861584,0.6816283905982983,0.44296821039868595,0.7211068009622424,0.7936761412739011,0.3304115356885129,0.7635081590916322,0.3472652013729257,0.3601647741376296
2016-02-02,0.6589320774464228,0.5836311962652584,0.6708911461042555,0.42554744368960684,0.7181641044112035,0.7865264348011922,0.33420117057179943,0.7562664298061212,0.33929106358318784,0.34170213908071756
2016-02-03,0.667063044850441,0.5757963141138914,0.6594509761534573,0.42897903816446004,0.726834875032691,0.7923997761925281,0.3312635318151138,0.7507152285767775,0.3227462345149207,0.336889401945752
2016-02-04,0.6813809174946336,0.5766001797072384,0.6630264455637591,0.4059623990587605,0.7350815691881926,0.7916506109423248,0.32413179476970844,0.745012051085185,0.3005075606660945,0.3243625548943331
2016-02-05,0.6804166444845944,0.579918318722216,0.6610477962178708,0.3997852437653746,0.7255639471427858,0.7842404941941197,0.3288793201718949,0.7421972003947375,0.30331352252259636,0.32815107165272694
2016-02-08,0.67657504928865,0.5776133343457601,0.6514211185217808,0.4024121776119478,0.711059265428533,0.7651610137911175,0.3279862571427029,0.7470619213704381,0.31473725818502707,0.3332438380306061
2016-02-09,0.6777697588359023,0.5791439761778019,0.654856090333006,0.40905945461126914,0.708139733470567,0.7629930950195322,0.3267900988065523,0.7410253414193702,0.30897510005019224,0.34065407859821784
2016-02-10,0.6465234181955622,0.5481373616280228,0.6387027819806971,0.39437507250555737,0.71404165951201,0.7449209323018519,0.3271444305000025,0.7424011505830985,0.3196237854136531,0.351815158196057
2016-02-11,0.6430622262245084,0.5443209065488396,0.6377583561936704,0.3881706161328783,0.7252675635143294,0.735341849088761,0.3164496315160986,0.7510161583160934,0.33300516916615763,0.3508613584840775
2016-02-12,0.6405198140329447,0.5433844517672313,0.6415768224151441,0.391391268539497,0.7282444432615611,0.7412510799997655,0.315313905251814,0.7559011066194067,0.3345239582291675,0.35396561172706065
2016-02-15,0.6319672977075798,0.5309626313854853,0.6266374698398897,0.3892287199819273,0.7236584941627,0.7378963875897523,0.3215524466448243,0.7631764048641072,0.34146480820543323,0.3562403923984925
2016-02-16,0.6299473580272128,0.5214904354471633,0.629572340481975,0.37733642347327934,0.7337434361530435,0.7402392071820219,0.3175839709247624,0.7668354921379081,0.3468407867564439,0.3572271537517505
2016-02-17,0.6251968762927522,0.5335337080550604,0.6142994601395535,0.3791702610075799,0.7323045379352896,0.7414187441231103,0.31811906729053974,0.7588331871185776,0.34146053348413097,0.3485642512936199
2016-02-18,0.6447181974310677,0.5570418699554259,0.635411048055216,0.3788950143151304,0.7402057435048004,0.7387189194882265,0.3274891302841745,0.7634865787976426,0.3558591618098814,0.35505813012739496
2016-02-19,0.640121654825782,0.5586280145377184,0.6311395307110421,0.3764336045604869,0.7291470531416654,0.7304763232093467,0.32709801013591167,0.7591198061098272,0.3530307725523377,0.35946209116647354
2016-02-22,0.6378445574551889,0.5521150174417606,0.62826935795529,0.3796680798847262,0.7266317246878908,0.7269750428166323,0.325122589791497,0.7606634700092236,0.3412451801224631,0.3481842191655895
2016-02-23,0.6416467789805987,0.5578272276178272,0.6323873083503647,0.37085981806581336,0.7274603176641772,0.7280898211674797,0.3331775621006724,0.7607294522992835,0.346373738024812,0.34372475863112295
2016-02-24,0.65486945656006,0.5694162915478611,0.6271512404969157,0.37793074710570285,0.7451883976118515,0.7255903491535249,0.3428935256382418,0.7666461392628732,0.35429351489528726,0.33792415377477847
2016-02-25,0.6546393939045262,0.5507056009125162,0.618797364818503,0.37042733370428993,0.7559741153105036,0.717190564077636,0.35293952865206113,0.7672330702268918,0.35005015677189577,0.3430803899256768
2016-02-26,0.6600074824876319,0.5614731122379721,0.6273334187423986,0.37482220571051894,0.7524992175602374,0.7139510779257312,0.35490572186009983,0.7738842929460626,0.35010098383173716,0.34755241942611226
2016-02-29,0.6379440948444303,0.5666385125612927,0.6390016055745179,0.36968552488641393,0.7425814135612122,0.7048672387756779,0.3633617681282507,0.7707976120293982,0.34909105434799903,0.3402415492250035
2016-03-01,0.6387416932030197,0.5707684248073407,0.6440944900825185,0.37594798875934476,0.757179826041236,0.7117718348331347,0.37114840846091257,0.7784840494001098,0.3593056308546697,0.3385324959935295
2016-03-02,0.6470905635192672,0.5672750925666527,0.6405974036281229,0.3705770359474073,0.7518673941392422,0.7205035682719465,0.3590113884661176,0.7828593024836188,0.34706265192861674,0.33586189712872616
2016-03-03,0.6628307429135126,0.5699497473697377,0.626502965945356,0.36761851039483706,0.7418708000252765,0.7126479780011681,0.35897832486151016,0.7749363311523063,0.336865034959534,0.3305760824483954
2016-03-04,0.6555525332372877,0.5661101425935029,0.6251643725882339,0.3578516895584527,0.7378343246337853,0.7021428643793964,0.36059161409337537,0.7767649824747649,0.331884570648199,0.32668414607459384
2016-03-07,0.6411512036821309,0.5720117394208094,0.6185220542281136,0.3565710848648762,0.7521695620780451,0.684561988679969,0.34880910429019807,0.7957895815357399,0.34682965075866823,0.31921430709147847
2016-03-08,0.6277494289464834,0.5808208522616205,0.6129908951235242,0.36087524176258934,0.764289408747014,0.6879379434718227,0.3439770475323175,0.8052211191030828,0.3438621083266339,0.3182425509400666
2016-03-09,0.6159831282609021,0.5793759966277822,0.603051969184911,0.3590241545101782,0.7547918722953983,0.6887650276115076,0.33900710039337556,0.7920309969034738,0.34605710420494507,0.31942295994434
2016-03-10,0.6286423116612173,0.5850415927810684,0.6174984015846274,0.35455220696141654,0.7557420081202736,0.6857610554744935,0.33753022578337144,0.8021448995194017,0.3472192970133382,0.3205485927028211
2016-03-11,0.6278446521699877,0.5891469694083898,0.6135663993148835,0.3418600606556207,0.754453296470432,0.6797626174667379,0.3287808193239907,0.7952930281555444,0.3417452966933129,0.3169434948878269
2016-03-14,0.6252441308395883,0.5986243907838305,0.6147334231552226,0.33698468890592503,0.7478762321128194,0.6827629065395165,0.317302807288964,0.7973902401870839,0.34191042701106056,0.31720698647137313
2016-03-15,0.6401720623274568,0.6031180252500415,0.621848188108078,0.33653341005462845,0.7511006733376233,0.6826209791286864,0.319896417197591,0.7898249329241711,0.35143990210894804,0.33341313868948774
2016-03-16,0.6709434994667173,0.6168283656052223,0.6414688955720922,0.34469786724576057,0.7505619092475866,0.6774498959286787,0.3290241781489195,0.798867942137715,0.362592240442689,0.35583633742746346
2016-03-17,0.6939087102015121,0.623104791760486,0.6439859921724763,0.3655189489751549,0.7661337848770631,0.674665545756401,0.3274717828149859,0.7927064043137979,0.3748572413921457,0.3622793545018337
2016-03-18,0.6756339350479911,0.625766286892419,0.6404243906053243,0.35389137665330683,0.7527749177464783,0.6734379557027218,0.32139890126123793,0.7884002026317058,0.36610240728091104,0.3523286755166527
2016-03-21,0.6870776751956935,0.6246683421333599,0.6420844913671905,0.3559233698477905,0.7437151401481475,0.6837291209965893,0.3283335497895662,0.795959243883372,0.3608267566519624,0.34738073504525147
2016-03-22,0.6906360172579861,0.6297959457235774,0.6447092143710069,0.3619273629211882,0.739378524837093,0.6755088481325809,0.32894931765779134,0.8034880487020608,0.35823456340364457,0.3433930471209742
2016-03-23,0.6954746094496119,0.611847611293772,0.6381360441803074,0.35764791880580926,0.7324347652691208,0.665501909261307,0.32439670704047696,0.7956793612239894,0.34277712527835935,0.32686276974358397
2016-03-24,0.6905487203393975,0.5991573311710222,0.6337360812404064,0.357253170723274,0.7377129299675168,0.6633374775734694,0.3182158949880505,0.7995449930720998,0.33385300713854305,0.3323703544340181
2016-03-29,0.6974688977861248,0.6217008047556224,0.649008179936627,0.36123175053022627,0.7517620162245765,0.6759433017139395,0.3361924128132687,0.8105434265364226,0.3570909787988583,0.34079055132043923
2016-03-30,0.7007348481376706,0.6377597455873876,0.6551200331792885,0.3675238091820703,0.7575748161843052,0.6750049470740955,0.32321246500586454,0.8257122717789032,0.3566119645443908,0.3452601075361382
2016-03-31,0.6910105164154707,0.6487212399207722,0.656938480433166,0.3686140542397016,0.7611172338684498,0.6795241742572686,0.3262796161833549,0.817176907330351,0.3664223621555158,0.3657885739357991
2016-04-01,0.7011672324963805,0.6558989042777175,0.6690830447637217,0.3872034458957464,0.770815389893008,0.6921137869627444,0.3471421191432358,0.8234719080855802,0.37816649061859176,0.3775592096067355
2016-04-04,0.703549792477433,0.6410710005092698,0.6661471484918734,0.3868163331323531,0.7604910020307071,0.668951219582229,0.33436348157255535,0.817542913263438,0.37355605482412035,0.3729717392615607
2016-04-05,0.6916660002741556,0.650505821593294,0.6555397359458979,0.38057220522146595,0.7637661197211953,0.6680474895888919,0.3495598428415052,0.8224988661354357,0.3850234961405383,0.3859808186556426
2016-04-06,0.6924997283536601,0.6456878614439483,0.6626602745808114,0.3852284023840401,0.733979669196184,0.6692055692961876,0.33614031793111554,0.8325525062896595,0.3900588773474526,0.399438071905892
2016-04-07,0.6908050094697626,0.6437448548264286,0.663097924267152,0.37315282979453557,0.7374634105435433,0.6677448575013731,0.3366680176705321,0.8309778601519306,0.3743408222868446,0.3931779025714748
2016-04-08,0.6835963708624139,0.6446749801681801,0.6551550552226653,0.36790733601877923,0.7394382675116685,0.6718185272345822,0.3284389183592271,0.8362851642208688,0.3752589847351937,0.40383601322063256
2016-04-11,0.6701293964671214,0.6224852753697342,0.6403944059574076,0.3542563521553961,0.737035356623963,0.6705644374640657,0.3313136387676291,0.8336122057039004,0.36718319599461335,0.4016528271618035
2016-04-12,0.6538733226248679,0.6232224078533548,0.6334954675771148,0.35214437622120887,0.730689911600561,0.6623344266993129,0.34393695359849163,0.829667914466879,0.3546891601816423,0.3962479130073726
2016-04-13,0.6491547746457784,0.6202571002756676,0.6445207593293493,0.35946169458320654,0.7322365498376919,0.6670919116931763,0.35077009248091207,0.8166319768118304,0.368556693379941,0.40509747915449
2016-04-14,0.6509494393139565,0.627559332388296,0.6348981484071549,0.3666488471321595,0.7297710823403244,0.6736805624950247,0.34993835912506666,0.8157587101421844,0.3698103902722619,0.4096743697873926
2016-04-15,0.6717844656353599,0.6372538744466232,0.6510080330586951,0.38031701637039617,0.7276752247502599,0.6818961769899864,0.35049622007014825,0.8043682223281179,0.3649335176453615,0.39779905347949207
2016-04-18,0.6810096988529343,0.645553084817765,0.6572732761849742,0.37157763276240996,0.7227850299662378,0.6705836164311704,0.34323870262846,0.8088874626780943,0.36991341205909356,0.3864013890429471
2016-04-19,0.6823869099999211,0.6348601925131151,0.6343219686075806,0.3601439314593109,0.7173053423761178,0.6549304069800838,0.33081276591609854,0.7994297970082502,0.369455616870205,0.3973140582065642
2016-04-20,0.6744573973306485,0.6394274518883272,0.6293663915261866,0.36095929468818677,0.7012578100248895,0.6552123603996781,0.3415008720486449,0.7952653276610996,0.3706364193084527,0.40841673528612665
2016-04-21,0.6803017286852537,0.6389343710215803,0.6323849674620181,0.36774609270564085,0.6868983067165365,0.6524856542821783,0.33260814546445083,0.7968677866033533,0.3635574448693786,0.4059589235365769
2016-04-22,0.6612944587645341,0.6276533352439112,0.6296430726732257,0.36712429544898617,0.6770758130706761,0.6633935024444944,0.32953343430191573,0.7932715782877311,0.356684440052805,0.40778180372150696
2016-04-25,0.6700905737271035,0.6604852169065211,0.6368045551872832,0.3751358402884535,0.6848423045916725,0.6541375519254693,0.3404093290423963,0.7966015397445141,0.3660536449309578,0.4042921127896463
2016-04-26,0.6532794501274991,0.6561203840432293,0.6294754777615678,0.37799833535598426,0.6782089619975096,0.6450473999753453,0.33883014661162336,0.8016463808766242,0.3678652806804612,0.41033231834688066
2016-04-27,0.6495910957734518,0.6474991366211525,0.6341871255742255,0.3707136405216648,0.6780285290215353,0.6465995381897948,0.3256199020684114,0.7987160620093972,0.3574218446746009,0.41167661944226286
2016-04-28,0.6416181313109913,0.6399058774734945,0.6307765014822231,0.37027891659278667,0.6638479009242266,0.636310483217197,0.3373544736523285,0.789322903336589,0.3581183823631128,0.40709968987033984
2016-04-29,0.6317270530887852,0.624278584652119,0.6180325297617436,0.3562947310743344,0.6689560696923526,0.6349946232727464,0.3229953798652382,0.7795345067233409,0.3393275770164612,0.3770235107940614
2016-05-02,0.6258140296023633,0.6208588890280599,0.6197270397731127,0.3476552526110037,0.6642776267801573,0.6396313841576926,0.3244760844356226,0.783068764489548,0.33631166991457717,0.37403981011356235
2016-05-03,0.6378067480806227,0.6297922641184331,0.6190841504382288,0.3490961589780578,0.6731494677857118,0.6466219018128179,0.32736553927224,0.7883713495018714,0.33389707652344436,0.37207148495630815
2016-05-04,0.6303737515010797,0.6417543281628195,0.6148503314704233,0.3504202040828882,0.6597086634054615,0.6462223524705689,0.3248282950935998,0.7730514217165436,0.3301259561901455,0.3854197933505641
2016-05-05,0.6340544555891399,0.6387708240909216,0.604485927956907,0.3434076230502622,0.64190562880087,0.6304706054644285,0.3124365843052562,0.7731554658192934,0.3331712398253728,0.3959307030799879
2016-05-06,0.6186453668740387,0.6334444158032922,0.5968360527524997,0.3413417651728129,0.6343295968225112,0.6281562805337176,0.30741061918696144,0.760786624104427,0.3384272032711745,0.39046721790207084
2016-05-09,0.6027022299855946,0.6187095873735565,0.5888600552445453,0.34491862986217436,0.6338011597735299,0.6200923200571937,0.3039214896647766,0.7536146286975884,0.32728980682529696,0.3959409791783114
2016-05-10,0.6065572016271342,0.6207020050840045,0.6039546794536519,0.3707416149538907,0.6353288008768404,0.6122065163181833,0.31258162879034135,0.7577232243756873,0.3267216172073234,0.4088092000063335
2016-05-11,0.6126179186834662,0.6065777853948636,0.6054026312877847,0.36260932569660675,0.6379931730779638,0.60236056671692,0.2985087737314476,0.7557504096939457,0.31470687411424314,0.40141441600578154
2016-05-12,0.6003107292063418,0.6089040891172266,0.5975455981966986,0.3644866362934438,0.6476787483969498,0.5790476405581784,0.2841076880357464,0.7390337341204669,0.30970641919094255,0.4068972331245847
2016-05-13,0.6008239461302598,0.6158649686798499,0.5970782394743764,0.355178662748337,0.6481439188396659,0.5809690727572454,0.2734164837222707,0.7420223710833838,0.29822542307393685,0.39776342692105526
2016-05-16,0.6025700230344125,0.641116290441385,0.5867728627402881,0.353925831456677,0.6607516889939545,0.5775742375259598,0.2837823423702259,0.7422245394592834,0.3069915392074931,0.3962386886747268
2016-05-17,0.5984516326833514,0.6349237540574848,0.5831149787938744,0.35554962195505135,0.661211575229242,0.5736897587247866,0.2864689944670129,0.7450665587504345,0.3037366319660795,0.3929053962274168
2016-05-18,0.6069792901596593,0.6175217570438449,0.5972097102825744,0.343689801431462,0.6410187328344189,0.5650932419991588,0.3056901118360057,0.7216091233734324,0.30496787679634496,0.41326625091207814
2016-05-19,0.6234655606619373,0.6166039041426663,0.5929038631762032,0.33649999569566214,0.6496674449605726,0.5554749296201559,0.29986460957833283,0.7044067227844611,0.3173180466095521,0.3994058599100557
2016-05-20,0.6414426274129292,0.6477843617733551,0.591923894383045,0.3295959878259729,0.656503626343769,0.5695605944892552,0.3085282186052436,0.7078207252363796,0.31182550187937585,0.4062871406756149
2016-05-23,0.6271442436715173,0.6378877241142049,0.5940171853734113,0.3462089494041939,0.6457762339112061,0.5825811462983417,0.31080549367659527,0.7088297934591431,0.3110788074303388,0.3999955819205391
2016-05-24,0.6331330226325851,0.6455043668779192,0.6060663300625367,0.3432656963361017,0.6604047170740891,0.5811228092361653,0.3119003528301838,0.7056286379681985,0.31310858085860815,0.387934625220683
2016-05-25,0.62932645797283,0.6479912654347167,0.607973242440519,0.3443117327021047,0.6787014081053729,0.585572582135786,0.31702076104689536,0.7184471332682414,0.3115143112473966,0.39444997975351503
2016-05-26,0.6313502795233975,0.6390979005936942,0.5984720454408332,0.34297760288198154,0.6836859290600984,0.5668553924557793,0.32148375533499474,0.7137280061289966,0.3086703777238581,0.3788916767039183
2016-05-27,0.6300487845421032,0.6341616568922368,0.5998334917502255,0.34981795597961207,0.6933279284725427,0.563593360583559,0.32051586312958624,0.7047341525749342,0.3136488436771091,0.38263333142877654
2016-05-30,0.6466095454010224,0.6417606509268063,0.5822225067326545,0.34217318284918286,0.6876613793786218,0.5616286612462005,0.31770424370943895,0.6954417748100427,0.32237833800430404,0.38205290668738967
2016-05-31,0.646502590160655,0.6439980176417663,0.5948443714747477,0.3295066952072436,0.7006807215526915,0.5908254569856591,0.31000586437934974,0.7086033151430599,0.3181989467687707,0.39590366861518145
2016-06-01,0.6428455462404419,0.6543897289432827,0.6041870268530507,0.33810394347803185,0.7113978439947973,0.6017958126845877,0.32234582355125163,0.7204752015834196,0.33045585936569954,0.41502091953716524
2016-06-02,0.6537696259724282,0.667490173380211,0.6048469049244677,0.3508238315234292,0.7124093648898185,0.5899627810392676,0.3409810944191811,0.7254846876404234,0.3555456652495873,0.43420745269928196
2016-06-03,0.643799075606292,0.6694805031706501,0.5880408794803769,0.33492764817103804,0.6917601074133536,0.5750592339479044,0.32092116932201753,0.7157148434128173,0.3474877025583186,0.42219835676095474
2016-06-06,0.6391929727235662,0.6620361543887258,0.5886063815650873,0.33257809489584544,0.6852160969427219,0.5866038929377306,0.31050536703688836,0.7116254072547193,0.3494545739381705,0.41159234888309815
2016-06-07,0.6482222614944243,0.656525971794422,0.586584146140348,0.3330260598557996,0.6754887051510255,0.5879602624486391,0.3062209109962617,0.7102345638663637,0.34368738640332486,0.41203845773877246
2016-06-08,0.6456978089770402,0.6608454279303778,0.5837159281430928,0.32999683665654733,0.6690024429466249,0.5854451611388238,0.31129060861175495,0.7113489516602756,0.3549310556425773,0.41071377330326686
